"Titel-Nr","Titel1","Titel11","Titel111","Titel1111","Titel2","Titel22","Titel222","Titel3","Titel33","Titel333"
"0211","Dienst-
leistungen","Dienstleistungen","dienst\">","Dienstleistungen","Schlossereien/
Schlüsseldienst",,"Schlossereien/Schlüsseldienst",,,
"0212","Dienst-
leistungen","Dienstleistungen","dienst\">","Dienstleistungen","Schneidereien/
Reinigung",,"Schneidereien/Reinigung",,,
"0213","Dienst-
leistungen","Dienstleistungen","dienst\">","Dienstleistungen","Tankstellen",,"Tankstellen",,,
"0214","Dienst-
leistungen","Dienstleistungen","dienst\">","Dienstleistungen","Taxi",,"Taxi",,,
"0215","Dienst-
leistungen","Dienstleistungen","dienst\">","Dienstleistungen","Textilpflege",,"Textilpflege",,,
"03","Gastronomie/
Übernachtungen","Gastronomie/Übernachtungen","gast\">","Gastronomie/Übernachtungen",,,,,,
"0301","Gastronomie/
Übernachtungen","Gastronomie/Übernachtungen","gast\">","Gastronomie/Übernachtungen","Cafes","<a name=\"cafe\">","Cafes",,,
"0302","Gastronomie/
Übernachtungen","Gastronomie/Übernachtungen","gast\">","Gastronomie/Übernachtungen","Gaststätten/
Restaurants","<a name=\"rest\">","Gaststätten/Restaurants",,,
"0303","Gastronomie/
Übernachtungen","Gastronomie/Übernachtungen","gast\">","Gastronomie/Übernachtungen","Hotels/Pensionen","<a name=\"hotels\">","Hotels/Pensionen",,,
"0304","Gastronomie/
Übernachtungen","Gastronomie/Übernachtungen","gast\">","Gastronomie/Übernachtungen","Jugendherbergen/
Campingplätze","<a name=\"jugend\">","Jugendherbergen/Campingplätze",,,
"04","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales",,,,,,
"0401","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Apotheken","<a name=\"apot\">","Apotheken",,,
"0403","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Toiletten(öffentlich)","<a name=\"toil\">","Toiletten(öffentlich)",,,
"0404","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Beratungs-
/Betreuungsstellen","<a name=\"bera\">","Beratungs-/Betreuungsstellen",,,
"0405","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Hörgeräteservice","<a name=\"horg\">","Hörgeräteservice",,,
"0406","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kindereinrichtungen","<a name=\"kinde\">","Kindereinrichtungen",,,
"0408","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Krankenkassen","<a name=\"krank\">","Krankenkassen",,,
"0409","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Nottelefon","<a name=\"nott\">","Nottelefon",,,
"0410","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Obdachlosenhäuser","<a name=\"obda\">","Obdachlosenhäuser",,,
"0411","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Optiker","<a name=\"opt\">","Optiker",,,
"0412","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Orthopädie-u.Reha-
service/Sanitätshäuser","<a name=\"orth\">","Orthopädie-u.Rehaservice/Sanitätshäuser",,,
"0413","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Sozialstationen","<a name=\"sozi\">","Sozialstationen",,,
"0414","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Werkstätten 
für Behinderte","<a name=\"werk\">","Werkstätten für Behinderte",,,
"0415","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Wohn- und 
Pflegeheime","<a name=\"wohnp\">","Wohn- und Pflegeheime",,,
"05","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft",,,,,,
"0501","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter",,,
"050101","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Amt für Familie und Soziales","<a name=\"fami\">","Amt für Familie und Soziales"
"050102","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Amt für Wohnungswesen","<a name=\"wohn\">","Amt  für Wohnungswesen"
"050103","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Bundesagentur für Arbeit","<a name=\"arbe\">","Bundesagentur für Arbeit"
"050104","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Brandschutzamt","<a name=\"feue\">","Brandschutzamt"
"050105","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Finanzämter","<a name=\"fina\">","Finanzämter"
"050106","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Gesundheitsamt","<a name=\"gesu\">","Gesundheitsamt"
"050107","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Jugendamt","<a name=\"juge\">","Jugendamt"
"050108","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Kulturamt","<a name=\"kult\">","Kulturamt"
"050109","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Ordnungsamt","<a name=\"ordn\">","Ordnungsamt"
"050110","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Polizei","<a name=\"poli\">","Polizei"
"050111","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Rentenversicherungen","<a name=\"rent\">","Rentenversicherung"
"050112","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Schulämter","<a name=\"schut\">","Schulämter"
"050113","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Sozialamt","<a name=\"sozi\">","Sozialamt"
"050114","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Versicherungsamt","<a name=\"vers\">","Versicherungsamt"
"0502","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Banken/Sparkassen",,"Banken/Sparkassen",,,
"0504","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Gerichte","<a name=\"geri\">","Gerichte",,,
"06","Verbände/
Vereine","Verbände/Vereine","verband\">","Verbände/Vereine",,,,,,
"0601","Verbände/
Vereine","Verbände/Vereine","verband\">","Verbände/Vereine","Behindertenverbände/ -vereine","<a name=\"behi\">","Behindertenverbände/ -vereine",,,
"0602","Verbände/
Vereine","Verbände/Vereine","verband\">","Verbände/Vereine","Selbsthilfegruppen","<a name=\"selb\">","Selbsthilfegruppen",,,
"0603","Verbände/
Vereine","Verbände/Vereine","verband\">","Verbände/Vereine","Seniorenverbände","<a name=\"seni\">","Seniorenverbände",,,
"0604","Verbände/
Vereine","Verbände/Vereine","verband\">","Verbände/Vereine","Sportverbände","<a name=\"spor\">","Sportverbände",,,
"0605","Verbände/
Vereine","Verbände/Vereine","verband\">","Verbände/Vereine","Wohlfahrtsverbände","<a name=\"wohl\">","Wohlfahrtsverbände",,,
"0606","Verbände/
Vereine","Verbände/Vereine","verband\">","Verbände/Vereine","Sonstige Verbände/
Vereine","<a name=\"sons\">","Sonstige Verbände/Vereine",,,
"07","Verkauf","Verkauf",,,,,,,,
"0701","Verkauf","Verkauf",,,"Bekleidung/Modeartikel/
Textilien",,"Bekleidung/Modeartikel/Textilien",,,
"0702","Verkauf","Verkauf",,,"Bilder/-rahmen",,"Bilder/-rahmen",,,
"0703","Verkauf","Verkauf",,,"Blumen/Samenhandlung",,"Blumen/Samenhandlung",,,
"0704","Verkauf","Verkauf",,,"Briefmarken/Münzen",,"Briefmarken/Münzen",,,
"0705","Verkauf","Verkauf",,,"Buchhandlungen",,"Buchhandlungen",,,
"0706","Verkauf","Verkauf",,,"Computer/Rundfunk/TV/
Video",,"Computer/Rundfunk/TV/Video",,,
"0707","Verkauf","Verkauf",,,"Drogerien/Parfümerien",,"Drogerien/Parfümerien",,,
"0708","Verkauf","Verkauf",,,"Elektrotechnik/
Haushaltwaren",,"Elektrotechnik/Haushaltwaren",,,
"0709","Verkauf","Verkauf",,,"Fahrzeuge/-Zubehör",,"Fahrzeuge/-Zubehör",,,
"0710","Verkauf","Verkauf",,,"Farben/Tapeten/
Fußbodenbeläge",,"Farben/Tapeten/Fußbodenbeläge",,,
"0711","Verkauf","Verkauf",,,"Geschenkartikel",,"Geschenkartikel",,,
"0712","Verkauf","Verkauf",,,"Kaufhäuser/Kaufhallen/
Supermärkte",,"Kaufhäuser/Kaufhallen/Supermärkte",,,
"0713","Verkauf","Verkauf",,,"Korbwaren",,"Korbwaren",,,
"0714","Verkauf","Verkauf",,,"Lederwaren",,"Lederwaren",,,
"0715","Verkauf","Verkauf",,,"Möbel",,"Möbel",,,
"0716","Verkauf","Verkauf",,,"Musik",,"Musik",,,
"0717","Verkauf","Verkauf",,,"Nahrungsmittel",,"Nahrungsmittel",,,
"071701","Verkauf","Verkauf",,,"Nahrungsmittel",,"Nahrungsmittel","Bäcker-/Konditoreiwaren",,"Bäcker-/Konditoreiwaren"
"071702","Verkauf","Verkauf",,,"Nahrungsmittel",,"Nahrungsmittel","Fleischereien",,"Fleischereien"
"071703","Verkauf","Verkauf",,,"Nahrungsmittel",,"Nahrungsmittel","Genuß-/Lebensmittel",,"Genuß-/Lebensmittel"
"071704","Verkauf","Verkauf",,,"Nahrungsmittel",,"Nahrungsmittel","Obst/Gemüse",,"Obst/Gemüse"
"0718","Verkauf","Verkauf",,,"Reformhäuser",,"Reformhäuser",,,
"0719","Verkauf","Verkauf",,,"Schmuck/Uhren/
Juweliere",,"Schmuck/Uhren/Juweliere",,,
"0720","Verkauf","Verkauf",,,"Schreib-/Spielwaren",,"Schreib-/Spielwaren",,,
"0721","Verkauf","Verkauf",,,"Schuhe",,"Schuhe",,,
"0722","Verkauf","Verkauf",,,"Sportartikel",,"Sportartikel",,,
"0723","Verkauf","Verkauf",,,"Zeitkarten",,"Zeitkarten",,,
"0724","Verkauf","Verkauf",,,"Zeitungen/Zeitschriften",,"Zeitungen/Zeitschriften",,,
"0725","Verkauf","Verkauf",,,"Sonstige Verkaufseinrichtungen",,"Sonstige Verkaufseinrichtungen",,,
"08","Verkehr","Verkehr","verkehr\">","Verkehr",,,,,,
"0801","Verkehr","Verkehr","verkehr\">","Verkehr","Ampeln
(akustische und taktile)","<a name=\"ampe\">","Ampeln (akustische und taktile)",,,
"0802","Verkehr","Verkehr","verkehr\">","Verkehr","Bahnhöfe","<a name=\"bahn\">","Bahnhöfe",,,
"0803","Verkehr","Verkehr","verkehr\">","Verkehr","Flughafen","<a name=\"flug\">","Flughafen",,,
"0216","Dienst-
leistungen","Dienstleistungen","dienst\">","Dienstleistungen","Transporte",,"Transporte",,,
"0217","Dienst-
leistungen","Dienstleistungen","dienst\">","Dienstleistungen","Verbraucher-
zentrale",,"Verbraucherzentrale",,,
"0218","Dienst-
leistungen","Dienstleistungen","dienst\">","Dienstleistungen","Vervielfältigungen",,"Vervielfältigungen",,,
"0804","Verkehr","Verkehr","verkehr\">","Verkehr","Leitstreifen an Haltestellen","<a name=\"leit\">","Leitstreifen an Haltestellen",,,
"0805","Verkehr","Verkehr","verkehr\">","Verkehr","Parkplätze","<a name=\"park\">","Parkplätze",,,
"0402","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Kliniken /Krankenhäuser/Ärztehäuser/Fachärzte","<a name=\"kran\">","Kliniken/Krankenhäuser/Ärztehäuser/Fachärzte",,,
"0503","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Steuer-/Finanzberatung/
Versicherungen",,"Steuer-/Finanzberatung/Versicherungen",,,
"0220","Dienst-
leistungen","Dienstleistungen","dienst\">","Dienstleistungen","Innenausbau",,"Innenausbau",,,
"0416","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Physiotherapien/
Reha-Zentren","<a name=\"phys\">","Physiotherapien/Reha-Zentren",,,
"050115","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Grünflächenamt","<a name=\"grun\">","Grünflächenamt"
"050116","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Marktamt","<a name=\"mark\">","Marktamt"
"050117","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Sport- und Bäderamt","<a name=\"spor\">","Sport- und Bäderamt"
"0417","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Pflegedienste","<a name=\"pfle\">","Pflegedienste",,,
"041501","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Wohn- und 
Pflegeheime","<a name=\"wohna\">","Wohn- und Pflegeheime","Alten- und Pflegeheime","<a name=\"wohna\">","Alten- und Pflegeheime"
"041502","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Wohn- und 
Pflegeheime","<a name=\"wohn\">","Wohn- und Pflegeheime","Behindertenwohnheime","<a name=\"behi\">","Behindertenwohnheime"
"050118","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Bürgerämter der Stadt Leipzig","<a name=\"auss\">","Bürgerämter der Stadt Leipzig"
"050201","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Banken/Sparkassen",,"Banken/Sparkassen","Deutsche Bank AG",,"Deutsche Bank AG"
"050202","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Banken/Sparkassen",,"Banken/Sparkassen","Bayerische Hypo- und Vereinsbank AG",,"Bayerische Hypo- und Vereinsbank AG"
"050203","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Banken/Sparkassen",,"Banken/Sparkassen","Sparkasse Leipzig",,"Sparkasse Leipzig"
"0505","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Sonstige Verwaltung","<a name=\"sons\">","Sonstige Verwaltung",,,
"040301","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Toiletten(öffentlich)","<a name=\"toil\">","Toiletten(öffentlich)","Behindertentoiletten (öffentlich)","<a name=\"toil\">","Behindertentoiletten (öffentlich)"
"040302","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Toiletten(öffentlich)","<a name=\"toil\">","Toiletten(öffentlich)","Öffentliche Toiletten","<a name=\"allg\">","Allgemeine Toiletten"
"010505","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Bildungseinrichtungen","<a name=\"bildung\">","Bildungseinrichtungen","Integrations-Kindertagesstätten","<a name=\"integra\">","Integrationskindertagesstätten"
"050119","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Beauftragte","<a name=\"beau\">","Beauftragte"
"040401","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Beratungs-
/Betreuungsstellen","<a name=\"bera\">","Beratungs-/Betreuungsstellen","Kinder-u.Jugendärztlicher Dienst","<a name=\"kin\">","Kinder-u.Jugendärztlicher Dienst"
"040402","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Beratungs-
/Betreuungsstellen","<a name=\"bera\">","Beratungs-/Betreuungsstellen","Kinder-u.Jugendärztlicher Dienst an Förderschulen","<a name=\"medi\">","Kinder-u.Jugendärztlicher Dienst an Förderschulen"
"040403","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Beratungs-
/Betreuungsstellen","<a name=\"bera\">","Beratungs-/Betreuungsstellen","Kinder-u.Jugendpsychiatrischer Dienst","<a name=\"kind\">","Kinder- u.Jugendpsychiatrischer Dienst"
"0113","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Spielplätze","<a name=\"spiel\">","Spielplätze",,,
"0219","Dienst-
leistungen","Dienstleistungen","dienst\">","Dienstleistungen","Sonstige Dienstleistungen",,"Sonstige Dienstleistungen",,,
"050204","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Banken/Sparkassen",,"Banken/Sparkassen","Dresdner Bank AG",,"Dresdner Bank AG"
"0114","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Tourist-Information","<a name=\"tour\">","Tourist-Information",,,
"0506","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Rechtsberatung","<a name=\"rebe\">","Rechtsberatung",,,
"0418","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Betreutes Wohnen","<a name=\"betreu\">","Betreutes Wohnen",,,
"050205","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Banken/Sparkassen",,"Banken/Sparkassen","Bank für Sozialwirtschaft AG",,"Bank für Sozialwirtschaft  AG"
"040404","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Beratungs-
/Betreuungsstellen","<a name=\"bera\">","Beratungs-/Betreuungsstellen","Wohnberatungsstellen","<a name=\"wohnb\">","Wohnberatungsstellen"
"050206","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Banken/Sparkassen",,"Banken/Sparkassen","Sparda - Bank Berlin eG",,"Sparda - Bank Berlin eG"
"050207","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Banken/Sparkassen",,"Banken/Sparkassen","Sonstige Banken",,"Sonstige Banken"
"0115","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Ausländische Vertretungen","<a name=\"ausl\">","Ausländische Vertretungen",,,
"050120","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Amt für Stadtsanierung","<a name=\"amtsa\">","Amt für Stadtsanierung"
"050121","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Ämter","<a name=\"amt\">","Ämter","Tiefbauamt","<a name=\"tief\">","Tiefbauamt"
"0116","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Ausländische Kulturzentren","<a name=\"auskul\">","Ausländische Kulturzentren",,,
"010401","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Bibliotheken","<a name=\"biblio\">","Bibliotheken","Städtische Bibliotheken","<a name=\"stbib\">","Städtische Bibliotheken"
"010402","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Bibliotheken","<a name=\"biblio\">","Bibliotheken","Bibliotheken der Hoch- und Fachschulen","<a name=\"hfbib\">","Bibliotheken der Hoch- und Fachschulen"
"010403","Bildung/
Freizeit/
Kultur","Bildung/Freizeit/Kultur","bildung\">","Bildung/Freizeit/Kultur","Bibliotheken","<a name=\"biblio\">","Bibliotheken","Sonstige Bibliotheken","<a name=\"sobib\">","Sonstige Bibliotheken"
"0507","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Friedensrichter / Schiedsstelle","<a name=\"frir\">","Friedensrichter / Schiedsstelle",,,
"040405","Gesundheit/
Soziales","Gesundheit/Soziales","gesund\">","Gesundheit/Soziales","Beratungs-
/Betreuungsstellen","<a name=\"bera\">","Beratungs-/Betreuungsstellen","Frühförderstellen","<a name=\"früf\">","Frühförderstellen"
"0508","Recht/
Verwaltung/
Wirtschaft","Recht/Verwaltung/Wirtschaft","recht\">","Recht/Verwaltung/Wirtschaft","Wahllokale","<a name=\"wahl\">","Wahllokale",,,
